RegionName,datesubstr,ZHVI_sfr,ZHVI_all,ZHVI_1br,ZHVI_2br,ZHVI_3br,ZHVI_4br,ZHVI_5br,ZHVI_con,ZHVI_sfr_CL,ZHVI_all_CL,ZHVI_1br_CL,ZHVI_2br_CL,ZHVI_3br_CL,ZHVI_4br_CL,ZHVI_5br_CL,ZHVI_con_CL
08609,2000-08,103970.76803562042,106084.89819180401,,,73248.01650285105,92543.73602109353,,,259936.27799018298,260326.49259160852,,256807.4608516576,210071.8809067709,269025.8503825321,325649.1659829828,219559.00239236085
08609,2000-09,102649.22160944749,104733.48652907292,,,72639.847401746,91667.57971553315,,,258112.80664666742,258503.6743503078,,254691.63879399493,209107.25458500464,267209.29257011914,325176.99044675194,217859.85024835533
08609,2000-10,102644.48566116666,104734.33430112823,,,73074.05526716277,91244.91457367888,,,257853.44146800498,258253.0977794727,,255539.33531247522,209339.97593636665,265572.14401046594,324709.8477354889,217854.4044064097
08609,2000-11,103164.97801150304,105265.68144367295,,,73319.6570860907,91140.90372088311,,,257229.49845610445,257665.87326657004,,255632.8414627567,209324.47866453673,263567.7752286574,322312.04760825494,218596.9826423952
08609,2005-03,146915.00001327135,149626.21548522566,,,100172.55026853575,132557.46872859547,,,372937.2106324211,373895.67240362987,,355463.7351483047,300199.2756274348,395199.81209720613,470492.3665673458,317971.12949772226
08609,2005-04,148163.7581425507,150891.01835194588,,,100741.54898546865,132731.54428176483,,,376559.07275882317,377551.69365349546,,360520.46083289664,303506.48840449273,398555.4870829002,471573.0320435881,322634.0599033012
08609,2005-05,150646.46490171642,153444.23893281893,,,102362.62782557869,134450.9362295803,,,382445.2212157935,383455.2815034351,,367182.6587561321,308302.8620392187,405329.54611476045,478932.6289343969,328233.03541920363
08609,2005-06,153130.24217729393,155988.57085539278,,,104188.21614234953,136524.5851404152,,,389132.4524365303,390162.55715987267,,374819.3849433567,313487.52281758806,412772.010260164,488821.134310635,334505.9890825139
08609,2005-07,155384.05964331646,158276.78084083716,,,105611.07472121966,138801.16780140132,,,394488.0985080848,395521.064237541,,380583.546539327,317347.6313028525,419252.97898560483,497353.58900789806,338786.0152205412
08609,2005-08,157356.88658606375,160273.05706608022,,,106746.95692730947,140908.5397857903,,,399080.5479988721,400131.8485592888,,385262.0543360053,320601.96951763745,425433.5082787885,506036.270870686,342849.1080296576
08609,2005-09,157728.58681261944,160638.2579715736,,,106771.04858106277,142163.96009565121,,,400724.2063423903,401781.1900564938,,386093.45317102666,321868.96694847173,429290.21349958976,510792.8357860027,344008.22296134295
08609,2005-10,159321.14100106148,162242.56861649966,,,107758.09876098286,144416.3894658541,,,407195.2736520037,408273.2784235627,,391367.8783565831,327185.88287372486,437633.9282195786,519204.1160760438,349382.70460605127
08609,2005-11,161588.9116734826,164530.29273361055,,,109109.2628868865,147454.4310064243,,,415466.0918407545,416572.2166805311,,397852.3547437195,333995.04263107356,447189.35536234063,527192.4616038442,356478.6412179385
08609,2005-12,163254.21044255252,166206.97473411998,,,109933.25003003789,149436.6198374054,,,420664.5755964686,421785.8766573013,,401728.80249624286,338173.6369239762,453048.12047472276,529505.0892357967,360712.28800992714
08609,2006-01,163681.03066790692,166639.77495339687,,,110018.39968946554,150257.11036398722,,,421952.4091749854,423089.4791275615,,401722.8580242928,339366.26019856695,454801.55890130415,527925.3102432104,361969.377697994
08609,2006-02,165250.32549449484,168228.1963108939,,,110971.64304069242,152284.4083906998,,,426965.730724451,428127.63035664684,,405071.08260604966,343421.9777240121,461219.2085130953,533990.058037712,366105.1807499729
08609,2006-03,166598.27809711135,169595.8544169166,,,111972.85457339323,154729.67573583598,,,431949.45431468706,433144.4054948212,,408378.58003216505,347410.21662075166,467663.6810082818,541369.7534081736,370472.15007569286
08609,2006-04,167907.76370747428,170930.4988954098,,,112980.16892649984,156933.87298671436,,,435562.07036325324,436763.76314820204,,411067.62087227474,350060.97927381896,472456.28503295465,547469.6715482635,372671.9297619642
08609,2006-05,169964.93435685636,173044.2956511645,,,114343.34671438341,159478.37682919283,,,439315.01237661357,440511.8818895083,,413962.9180554874,352806.6402418791,476611.18844649947,551457.2363675939,374963.8634344842
08609,2006-06,172225.203515502,175359.10631089073,,,115733.0302883981,161624.5264809249,,,442650.07535249856,443826.93192647875,,416646.1450039507,355149.80885537696,479732.4139423804,554885.854266963,376356.1404862318
08609,2006-07,173312.75309535876,176474.3239815163,,,116169.96570319896,162442.5539810185,,,443408.86635239766,444559.25019547465,,416829.165758531,355157.1457817564,479233.732856921,555508.9810832501,375626.3916042115
08609,2006-08,173418.79730721714,176587.37910343922,,,116064.72645228493,161863.2206003799,,,442350.38538567786,443485.8904651358,,416154.48712748283,354177.0066610353,476168.4451647511,553665.6493918784,373769.36546822824
08609,2006-09,175084.40408378743,178302.9045573138,,,117211.16818390199,162778.92705335177,,,444891.1378097078,446055.4326679329,,419076.303200371,356250.0848368683,477553.2225148332,556270.8875926258,376556.0834546945
08609,2006-10,176495.76516496972,179744.61649999584,,,118374.7720653329,163544.35691737296,,,447438.2543089519,448649.24408986594,,422692.3273053459,358600.9527153338,479535.6663009777,559636.66133522,379817.83784301433
08609,2006-11,176859.85506904905,180120.9979823878,,,119108.36713067406,163872.6063405936,,,447450.47181402764,448699.8204462057,,422919.3696478945,358889.4435019371,480283.2544832346,561127.8724827811,380920.88467874017
08609,2006-12,175754.62480308634,179015.56807640404,,,118758.78862004515,163041.03085892,,,444502.93932279194,445761.26879059593,,420221.96480266965,356884.1278714626,478083.70642391924,558875.630093152,378722.6395197805
08609,2007-01,175562.3604843095,178861.73632358827,,,119013.27585444089,163353.06055864034,,,443292.44892881217,444542.2621300134,,418116.9852685608,356267.5653250953,477794.17167219124,558971.0103937356,377764.98761148687
08609,2007-02,176169.88111500654,179513.03281152414,,,119548.81907210036,163901.2238646313,,,442932.9152463779,444138.1698721379,,415900.6054872931,356056.7552440604,477328.6555167342,557742.5804306465,375984.7392957892
08609,2007-03,177004.51469437018,180391.46838301595,,,120410.96709083354,164215.3772863265,,,442644.81181804696,443819.86300321174,,413703.126462814,356178.85474188515,476399.71002230677,555330.8485844795,374488.0387535124
08609,2007-04,178186.76524419725,181627.16316639143,,,121852.51791773399,164514.77977856217,,,442696.4045400666,443874.6211635454,,411129.74642297573,356932.5951628915,476024.5745481737,552828.5599860761,373779.09403457574
08609,2007-05,178674.7201607514,182171.73467550764,,,123126.89095151813,164292.89158789968,,,440960.62954730523,442180.3928567949,,408561.79588974867,356503.4183138276,473914.48793780594,548222.1549606344,372893.376322635
08609,2007-06,179115.29684323046,182637.37649906866,,,124178.97230994036,163706.85512454656,,,439320.7193845401,440572.17741959234,,407020.52976069046,355871.505870955,471723.09402185405,543803.102797784,371990.07656397956
08609,2007-07,179520.7764868692,183079.1548170077,,,125049.3283660124,163303.748157361,,,438067.124229055,439336.75954943104,,406941.9492696217,355399.6776635593,470327.6320286128,540163.495514517,371139.15763129963
08609,2007-08,179295.31261462005,182857.7819703323,,,125259.04336366513,163071.445251479,,,436362.8416884247,437653.59113929776,,405079.93448480905,354668.43717442796,469633.1450608495,539690.1060428483,370348.3945542084
08609,2007-09,178159.88111740112,181727.44697253537,,,124847.34372595345,162510.7988952516,,,432851.4831056831,434154.9262372833,,399812.5190311968,352709.9466721873,467616.160165779,539008.720979467,367871.40951667615
08609,2007-10,176791.81793217722,180335.88963349268,,,124098.99715385913,161951.79864962838,,,429465.40734372474,430782.2690575949,,394440.97165625525,350455.4749695568,465544.1898703679,538252.267180378,365756.54494772514
08609,2007-11,174652.8059219463,178160.92413894934,,,122697.10198667504,160579.47491928178,,,424411.2017013176,425713.69440899824,,388079.0382341733,346464.1449792367,460716.2556153296,532784.3090736667,361913.53709726187
08609,2007-12,172416.57842228384,175865.83923250926,,,120944.06254818919,158895.41299588425,,,419425.5259993858,420721.7723112591,,382642.86916552106,342174.5184592263,456194.32746388874,527388.9244073798,358481.9683882194
08609,2008-01,169847.7919716749,173223.66432168407,,,118678.68271229602,157163.7088694961,,,413080.6722008393,414361.6842160227,,374982.49232698267,336539.81190857344,450727.6370186597,521558.5722622793,353785.2829612835
08609,2008-02,167948.38172368778,171202.49667338072,,,116936.17990177941,155964.67974977728,,,407570.4780597843,408831.35876605846,,368250.77398662496,331260.61529397324,446281.18393463164,516738.81953846343,348880.7804018274
08609,2008-03,165594.99404298727,168686.73357533995,,,115131.50604501422,154712.91199971567,,,402482.0560049386,403638.3472189729,,361726.6645218529,326158.11573899473,441991.9094022795,511741.0889482487,342612.3579695152
08609,2008-04,162790.28954228392,165678.5611182536,,,113178.68658802344,152922.46694314998,,,397867.71192281664,398905.52127133746,,357491.90677148435,321732.30089091626,437395.6934976212,505622.5315507866,336503.1138902387
08609,2008-05,159195.48383399422,161864.1203847936,,,110522.22042412644,150319.17708088848,,,391068.1368584954,392026.2654784849,,349381.489613602,315961.480540568,430047.1534509053,496189.0063413482,330026.26175613864
08609,2008-06,156412.2853239553,158880.90079366066,,,108410.15825945984,147967.0835736199,,,383364.5322485373,384322.45397328876,,339754.7586403928,309927.13802431955,420942.8559248888,484017.2995202408,324148.9119734512
08609,2008-07,155642.75525412243,157985.20894711307,,,107290.71875194072,147178.6803053347,,,378251.5723246824,379243.79957334447,,330744.225359848,305874.50724635005,415133.2259509939,475755.4009054474,320650.33909272513
08609,2008-08,155426.87183475215,157739.03370759138,,,106336.21387529133,147014.7088648863,,,375349.45513450867,376347.0492199645,,325703.75532411144,303033.6187328362,412487.6468338885,470880.28393352707,317819.9220040762
08609,2008-09,153900.6270158288,156191.13517497724,,,104005.4482620581,146301.93941879066,,,370493.3513063971,371501.5216272629,,319130.19332854747,297772.58300776366,409009.0856236945,466027.5625931948,313513.5142979399
08609,2008-10,151872.88246887978,154147.2615427913,,,102151.25775820304,144620.62913815942,,,367646.5291556099,368613.2376558718,,316326.10253182816,294487.3893405778,407449.61009877897,462524.97445333423,309760.84817254316
08609,2008-11,149922.3337091041,152147.31961171553,,,100779.6474907016,143032.77859978745,,,366744.0391731558,367551.4340315497,,314802.85190395586,293049.6752048058,408674.9651431904,462935.82104421454,306309.12468366657
08609,2008-12,147717.52792647076,149849.54981145673,,,99684.91401584294,140672.89008646563,,,363197.4030898945,363852.4778217085,,312640.11117059545,290333.1903357443,405914.7254936319,458086.24256740906,301441.5863679174
08609,2009-01,145694.55304469907,147709.818482857,,,98431.17258510934,138913.53731562433,,,356468.6028471026,357017.8952174198,,305919.32810416643,285061.69369963283,399684.34148223914,449274.8714370462,296115.4991505524
08609,2009-02,144698.38889906378,146623.05208591084,,,98048.72317073993,137544.30232690883,,,350559.09741688834,351111.89496712753,,300420.22660927643,280979.32521623006,392867.22809282475,438651.17115695216,292735.78012969444
08609,2009-03,142285.66446139137,144168.84271718393,,,96684.60338743882,134879.84124856826,,,343548.3930136719,344113.4464505791,,294346.74593306455,275779.38583082915,385041.1215652785,427446.98437954107,289226.66625882755
08609,2009-04,139267.78468328458,141126.9487718969,,,94817.97617006699,131569.48696352172,,,335507.3026819379,336064.7544911226,,288952.4669360638,269462.29422139557,375548.29996847885,415175.8021078934,283695.1297273988
08609,2009-05,135959.0601090354,137793.9124695407,,,92479.83325737967,128137.8732847748,,,329235.3261002209,329790.119590804,,284488.04727992514,264001.2027286387,369029.25674686534,407619.9392226528,279205.83640091156
08609,2009-06,133760.32926450938,135550.8329742225,,,90614.35057354408,126330.66451574906,,,324344.56870496843,324855.0884087363,,280031.26018637227,259500.57193203268,365356.38500787993,404856.9125547015,274086.0450517102
08609,2009-07,131486.3464350701,133213.54859918143,,,88701.27326489027,125135.59688454896,,,322109.44998577976,322519.51504240884,,274402.06301857205,256968.61243097956,366542.15650624613,407794.24197635165,270107.17266689934
08609,2009-08,129603.18126426912,131249.7028945566,,,86897.44233721709,124075.72493313315,,,318026.2292953314,318340.621994749,,265647.40643914085,252931.372833193,365140.6843102399,409661.3369436887,265222.11588155857
08609,2009-09,127197.43549782426,128813.82126207027,,,85307.48945603608,121727.49573992727,,,312679.3620912706,312880.09265110915,,256907.60926812957,248450.05778579693,361098.06675563595,406603.61548361497,258544.00525681124
08609,2009-10,126713.22308274313,128355.76095753294,,,85023.22978065223,120112.67277665879,,,307356.72080115316,307554.8454998343,,251072.09947241485,244270.3423666147,354814.96617551957,401194.75207898585,253522.3504099136
08609,2009-11,125626.36387348323,127330.09080083111,,,84985.85008957704,118114.92518788086,,,302285.58118935354,302509.02542307205,,248632.57351061844,241161.74485312033,348063.1828940958,393617.56704816455,249893.62741210544
08609,2009-12,123968.6188165608,125708.74768873543,,,84495.32530815266,116107.01547936979,,,297625.71016626514,297945.5545630902,,246329.24846076575,238181.7974320077,341925.7193798712,385346.8066525542,248070.41431509273
08609,2010-01,121580.73586135513,123323.70198895466,,,83539.76961589644,114391.50690429384,,,293824.53201545496,294211.6963695087,,244749.8599101181,235994.07050372002,337589.0205802684,378043.7078866623,246064.33604365986
08609,2010-02,120400.27869953516,122144.5658872345,,,83252.87022682437,114253.77758674273,,,292725.0625547743,293146.0456964964,,243597.37578364185,235281.0111739022,336959.1905625456,373998.6438135591,245010.95576328598
08609,2010-03,120172.57007814226,121873.53535874264,,,83341.47700170401,114689.85503303753,,,293647.38501564827,294060.29797066026,,242049.40398545976,236003.23519453505,338206.0898529273,375979.99368559645,245492.0715784554
08609,2010-04,119493.49608630035,121139.47367253434,,,82983.70682531284,114116.46344133702,,,295120.7527457385,295475.08612393815,,240524.3366132997,236597.9518672196,340742.2638402645,381039.0478394027,246480.05433046626
08609,2010-05,118443.80639201125,120033.2829997349,,,82240.70187346998,113229.2941716754,,,295376.8422074418,295706.64524059923,,239404.5061790089,236317.76859195423,342283.9370185108,385344.655352976,247311.5590222294
08609,2010-06,115661.72357740381,117180.64124056297,,,80316.38294141828,111126.53717717648,,,292025.8661490104,292233.26014319545,,236708.9712243224,233363.685360889,340396.1874186814,382796.3408227431,243492.44244670257
08609,2010-07,112218.03648430407,113658.73698353014,,,78344.12732537453,108164.72467642445,,,286071.5513714597,286199.7946583359,,231262.37106819396,229041.0996882966,334542.61225105065,372552.45647122635,238235.49284895466
08609,2010-08,108639.05076297917,109989.33958986789,,,75962.41104620903,104910.26507664149,,,280130.4865084326,280187.41328759986,,225718.72804718354,224827.59358737594,327766.13385233004,363108.3503119034,232828.8413753356
08609,2010-09,106139.107132909,107428.31688624727,,,74380.4910037123,102201.70173787125,,,275821.26212805853,275873.17158335814,,220592.6787497145,221886.85127260518,322697.19678114424,356089.0906384473,229317.79077701474
08609,2010-10,103467.00138803034,104688.39927305163,,,72213.20959901084,99467.21442739855,,,270719.69322392007,270801.48369230755,,216595.22761887976,218156.12827044548,316107.6465882339,349566.8336934324,225101.67190061175
08609,2010-11,99753.70961900686,100888.77049716456,,,69370.14161715747,96150.35817958068,,,263078.1738873864,263150.28660076816,,210434.08387255046,212407.89805746492,307331.5930369132,338430.70817772526,218021.36620587233
08609,2010-12,95721.51005334804,96758.31430928476,,,66422.28988350341,92500.12155368814,,,254925.17652972633,255074.54656293232,,205466.4168110024,205997.4004170356,297395.1415253909,326708.5888944529,212521.31629637897
08609,2011-01,91801.3329580689,92753.8506889606,,,63941.42510707829,89557.25070594382,,,247230.3153147892,247533.8439258257,,200898.9003145709,200034.0648861607,288755.0350445012,316312.2380774715,209290.60597218192
08609,2011-02,88423.51775210894,89338.99474019861,,,62142.97214089444,86865.39170791031,,,240689.87240348163,241224.10529192135,,197043.89338858693,194967.19116854673,281277.759120822,307997.09661492903,208405.85301181933
08609,2011-03,85435.7995005658,86331.91416731429,,,60973.53939394171,84338.73606672052,,,233425.93841769628,234116.93947311287,,191911.57985990623,189779.63944864608,273159.3745502319,297281.36538686353,205015.98540013598
08609,2001-03,106278.40188524166,108397.95405930589,,,75294.20243878172,93026.10719568715,,,258059.7434251669,258599.24363203062,,251706.05942123706,210186.82976181025,263088.51729567617,318317.247360334,221517.43938322848
08609,2001-04,107494.95602997995,109623.5261242943,,,76098.99370272378,93358.85031501726,,,258863.61825135985,259428.5834652309,,253726.25546195277,210491.3844255373,262912.3182467943,319748.2968436709,222874.8097289517
08609,2001-05,108768.96499775817,110919.6153291823,,,77106.51770911449,93637.73766634562,,,259387.08897543972,259970.325166013,,255663.76750037877,210557.543145539,262338.8493765224,320901.1421692543,223572.40496534648
08609,2001-06,110552.72817034829,112736.78496863288,,,78619.88430194496,94697.51119937198,,,260658.09302869564,261256.4397885913,,257525.64727991703,211458.26972469155,263500.8154525516,323936.514148515,225034.8025157261
08609,2001-07,112411.8217028148,114627.80857452843,,,80019.84698382436,96352.65299915246,,,262559.676253621,263167.4947157307,,259368.00412067518,212803.98522299953,266087.7005190244,328107.92956797895,226571.94384005904
08609,2001-08,113185.26040112671,115418.60406051719,,,80430.53623829472,97590.1623288426,,,263470.8214758972,264101.03808805055,,258237.3267602093,213412.46465062676,268386.90231213585,331236.17200168356,227952.1097098634
08609,2001-09,113422.14501681119,115668.04956624423,,,80092.15144874409,98854.0877573639,,,264108.9231450111,264763.88407391316,,256612.79404012425,213339.49068895972,271009.05236130516,334809.52722689137,229006.07243358024
08609,2001-10,114065.39418522535,116338.39860079256,,,80073.7724012968,100133.00280812905,,,266167.5161307827,266861.05014895846,,254438.02846967647,214381.1599013284,275030.279525989,338820.6949921845,231980.74325163913
08609,2001-11,115069.49075856735,117377.69535371262,,,80612.8784755915,101330.94080042414,,,268207.5489022062,268919.39554675895,,253990.9316324737,215551.42859502984,278459.0296480588,341319.9148701416,234302.96616725903
08609,2001-12,115285.9044167807,117612.53075575286,,,80909.43491197142,101667.45121764328,,,269033.22398703976,269764.0416357524,,252153.57356186645,216407.1102005981,279968.0804659475,341048.522152685,236036.56649624303
08609,2002-01,115107.45739343445,117452.0687378148,,,81106.24645149629,101812.38727601142,,,269235.37770768587,269975.57431681914,,250972.21147127182,216891.65392662172,280848.2512962821,341457.7564597063,237478.6295687613
08609,2002-02,114663.97534058875,117007.83810295585,,,81243.96514565113,101642.06845756361,,,269334.01139163016,270090.90680111054,,250168.04731249373,217132.22836239412,281562.37984224036,342060.8552080537,239084.2532386489
08609,2002-03,114841.60391677331,117179.63277737063,,,81498.3325222774,101612.0899775246,,,270631.38715035724,271402.0331820304,,252583.98898852107,217911.1282854777,283159.3570738573,344288.3197908031,241249.38999760876
08609,2002-04,115173.89558959617,117466.62562368772,,,81650.36208766159,101516.36458313707,,,271288.7364002517,272082.4934496939,,254717.14647487344,218036.93828876136,284066.57833960163,344606.2569303385,242253.38808981338
08609,2002-05,115321.06393872618,117565.24908414972,,,81596.43000753739,101562.62629492686,,,272582.81620290346,273411.42693772045,,257888.68697877708,219024.70928219,286131.6400779576,344523.6712051026,243983.2048617464
08609,2002-06,115406.6921622742,117606.41876555918,,,81422.04530510823,101964.42658123192,,,273417.9866440182,274288.56194796565,,259452.85265698607,219651.6597308517,288268.879672993,343830.2071381221,245539.75073416857
08609,2002-07,115476.79825892672,117654.2829558986,,,81276.85904453485,102514.27575054081,,,274300.9900178701,275200.16803242866,,261833.04179936647,220228.61478665716,290121.2940469208,344003.019623701,246752.76563369922
08609,2002-08,115770.58947706681,117932.185253107,,,81327.93468095535,102758.90522684417,,,275230.8089047561,276132.3628795718,,263724.3803752743,220896.96069551955,291144.3455983265,344412.93662638974,246739.42554169806
08609,2002-09,116013.3983908673,118156.26315233,,,81291.55083503755,103065.25081362439,,,277258.11157433724,278147.89742164465,,266270.20738834626,222304.81003491144,292718.76523820736,346019.45193599863,247285.64319116186
08609,2002-10,116135.01863939759,118261.27688977217,,,81086.24561918575,103473.98976351129,,,279169.4079061356,280043.99250416,,266939.4767504771,223705.54349638385,294938.9842770327,347089.9852615966,247631.56896489626
08609,2002-11,116234.51153666015,118344.83622834516,,,80456.77471519358,104489.72039684482,,,281044.31008433155,281924.847606301,,267109.52442419226,224642.08687239757,297756.61089119967,350214.2778803173,248943.63077253502
08609,2002-12,116596.84124786493,118711.10151581792,,,80184.88737210118,105059.7515608651,,,282653.62850496167,283535.13157337334,,267117.61926414573,225692.88195589688,299999.7572655673,351999.97241639777,249648.94630616988
08609,2003-01,116715.65209729556,118835.99671168716,,,79973.94148724337,104606.96231735185,,,284063.50628587184,284940.99714837124,,267805.78181287955,226805.56461868586,300506.7154157958,352164.9854835031,250269.83880312342
08609,2003-02,117222.03359318787,119351.57000640972,,,80318.61586505294,104071.4689084312,,,285306.08627950534,286176.38488453964,,268722.3446000844,227938.6923303533,300541.0775899767,350345.90381863754,250966.90387167173
08609,2003-03,118284.00869113566,120419.62652948087,,,81005.96112759424,104592.34646831,,,287351.2285678497,288221.5815999488,,270011.8238481413,229657.60248480373,302154.0675160665,351653.9736648998,252720.58716050716
08609,2003-04,119954.44911427602,122110.08735755958,,,82144.8987597283,105873.9127446107,,,290315.88862878544,291201.9702256359,,272306.67245237605,232135.72789367745,305076.09464532527,354954.3220963941,255785.41146430754
08609,2003-05,120800.32454924045,122941.47062858756,,,82305.9647391701,106832.5736740401,,,292891.74690955353,293782.5674622316,,274692.8016543904,234084.56254996185,307659.20600134623,357628.4779440685,257849.0365512471
08609,2003-06,120642.10111174331,122755.60804055318,,,81631.11118482855,106857.76301268181,,,294431.73259830684,295319.88313664595,,276565.4090653788,235265.9271393291,308205.94079952955,356939.8219868856,259000.6085247977
08609,2003-07,120684.3350188072,122780.12775824814,,,81003.2717612265,107875.49408548177,,,296270.6340079683,297152.1873248911,,277807.57209428336,236757.99541458007,310386.5681471132,357118.7789794304,260067.47152866627
08609,2003-08,119933.41716176049,122032.83971654483,,,80458.35357761706,108356.62571528145,,,296673.9915538593,297563.70530217787,,277637.7033471163,237554.0057152319,311732.751276857,358445.57292388706,260706.1147844063
08609,2003-09,120097.76515846637,122216.51664125001,,,80659.8670609999,109767.12560328546,,,297331.0367663248,298244.5590575632,,278087.7473182803,238304.04540544137,314772.01572618884,362912.9711198053,262140.73085832372
08609,2003-10,120774.61528782282,122912.63562579734,,,81161.97891081878,111006.33519106443,,,298724.33919279865,299663.8338094846,,279542.039656292,239508.8003965638,318028.0635759782,368017.57896807947,264593.0340667435
08609,2003-11,121942.95905542297,124103.22307813985,,,81869.86958269912,112207.06849732483,,,300786.9555325692,301723.3017821991,,281307.46620034915,241011.0123965398,321091.3138580333,372177.16570685396,266402.1269006022
08609,2003-12,122915.57614560408,125110.62924877586,,,82675.04793716583,113378.60762214541,,,302989.35164629127,303912.65613946336,,283366.92376417987,243023.88736940056,323778.42820306576,375659.83208891656,267488.23399279086
08609,2004-01,124124.2732503256,126368.09483476864,,,83695.94689955757,114473.32067596422,,,305438.9925764679,306335.86989866593,,285597.39885932807,244808.72597212213,325561.73230978224,378543.64237940987,267951.25502329075
08609,2004-02,126866.48035328608,129177.9315123265,,,85835.27063725123,116683.83688806348,,,309832.63276175054,310728.66578244924,,290160.3683086846,248132.3410999482,329199.05605820403,386405.74576331634,270658.1060189396
08609,2004-03,129567.8419273311,131923.6928417539,,,87773.1571080607,118542.19127538748,,,314280.77215220866,315165.13103002345,,295419.7161635828,251214.74057893734,332832.662264568,394317.4223292953,273289.7508646156
08609,2004-04,131207.34838279223,133582.5045181219,,,88945.79386309032,120626.48081305987,,,318303.08122161456,319184.48211063206,,301846.5324566232,254441.60178374546,338219.95126558637,404019.84003662533,275855.45677547983
08609,2004-05,132375.62651986018,134771.2548383586,,,89700.22504044005,122414.1141894522,,,321719.9874513903,322582.6802524845,,307650.564544256,257162.09787151567,343330.9208968249,409764.8960194118,277415.6401413863
08609,2004-06,133379.58787319317,135796.71812443863,,,90296.88626081716,124072.57402045935,,,325351.1846902796,326210.0672236848,,312771.8414740445,260068.18488427,349094.9432976294,415691.37715117197,279722.7201862375
08609,2004-07,134857.6465474304,137299.17673200683,,,91545.93332591922,124897.35107067732,,,330667.9204138688,331526.68839825096,,318792.55768958956,264529.76448002504,354783.2287128853,421967.43485148065,283441.19279361237
08609,2004-08,136487.12069992567,138978.56512013517,,,92683.22292891177,126342.19732819874,,,336320.1073137169,337195.8728204201,,324198.9916956328,269458.23666373047,361393.1978102676,430941.1167559859,288405.5232333528
08609,2004-09,137728.67184821345,140272.7234678099,,,93475.17738901345,127325.11097410871,,,342179.99155170633,343068.3654933971,,329231.7445488412,274433.2038718177,366969.71414418134,440160.8491129927,293176.04259374354
08609,2004-10,139560.84101967467,142186.29525652775,,,94601.61992621176,129419.9040537346,,,347824.7007759526,348730.7959297172,,333329.9488053086,278997.99347018823,372795.41509213985,448862.5044318443,297993.363046462
08609,2004-11,141384.30006412297,144058.24787447703,,,95907.30973848922,130760.13989110771,,,353627.8712300878,354542.2512358364,,337448.7746444639,283626.51793404744,377662.7221039067,454901.53324751946,302113.48051072645
08609,2004-12,143477.90018170932,146197.4280008368,,,97769.73331647416,131958.45949025374,,,359609.2078076295,360538.629359915,,341960.13198465004,288708.6287687403,382735.8046293361,460051.6191667573,306665.2818022977
08609,2005-01,145263.52631649916,148003.1239390514,,,99247.68653502449,132771.6354663763,,,365476.4693460462,366410.96930948633,,346444.77624311065,293667.7742221531,388326.17257856025,466630.8302094677,310852.5044437897
08609,2005-02,145727.67125990524,148443.14571938408,,,99639.99442158693,132370.39157356517,,,369098.816466263,370044.2376341566,,350787.58982550184,296928.3608818336,391394.6154991016,468469.3051399222,314214.11014079483
08609,2015-04,61494.97217887508,61390.34815996851,,,49000.96840512755,60840.05305716634,,,145902.5163787844,146394.8096655101,98379.55736752071,106360.46585025625,120488.72715659862,180049.57842288466,198025.39447942123,147480.69991021144
08609,2015-05,61806.13833308742,61695.119232786885,,,49288.10531860862,61810.51606816278,,,147050.432246579,147560.8861682159,98660.90547999053,106421.74252951653,121498.46145384136,182327.059220299,201008.17559917358,147665.5672207843
08609,2015-06,62580.7482243154,62469.44664602023,,,50061.01068688979,62768.76090822532,,,149004.39883404018,149541.20531021486,99325.71669080497,107286.39185843703,122975.55249333361,185098.8596622348,204705.8464430005,147869.75448487824
08609,2015-07,63683.906129005445,63572.75151861995,,,51041.721041998404,63751.85646283303,,,151790.59163201085,152347.13359007443,101155.8873670933,108944.62665477543,124976.6343057371,187944.0437408103,207611.12551379076,148570.32700607102
08609,2015-08,64957.27780768439,64843.489930162024,,,52247.80414617299,64660.86940525493,,,154412.10887979096,154979.94832472107,102803.2451726025,110796.69287462796,126870.41636466596,190157.595960923,209167.00229416252,150356.23807586727
08609,2015-09,66011.45381865105,65887.81519008688,,,53357.44804269009,65778.69362182754,,,156779.7965973358,157362.76300891238,104436.96088035559,112410.76066349719,128774.91066439876,192727.22747780074,211136.17559256853,153163.58108440318
08609,2015-10,66287.10158978791,66145.26226988978,,,53780.3837231292,66297.39053965094,,,157038.96216183677,157619.32616256762,104386.79101403881,112406.34993174611,128932.56079851059,193054.9413425685,210990.51557869968,154881.12778033694
08609,2015-11,66443.59974116253,66288.41374297372,,,53902.42703883502,66757.76655167733,,,157300.7750207827,157846.87136902954,103587.83920088228,112178.94221750934,129165.08641558548,193546.66792406605,211560.2527391349,155830.7899430063
08609,2015-12,66123.17366650241,65963.4902178064,,,53438.95689996012,66726.729912554,,,156945.6329390577,157435.08204312596,102797.748299808,111756.86859981761,129108.81876888435,192930.82238828068,211181.37712313712,156100.49150089957
08609,2016-01,65624.11057921193,65473.946182838,,,52849.75268063172,66341.97920982448,,,157269.31526818313,157702.03480564643,103264.49576824415,112086.40659087649,129702.96902698967,192961.73594383578,211850.77872458697,156780.9989683288
08609,2016-02,64840.94690676006,64707.70679711772,,,52193.00930025045,65825.76043303325,,,157540.28526471902,157925.49163583244,104421.87037058335,112715.53671742698,130442.8824152085,193115.99868084188,212467.06012335233,157202.00013572487
