RegionName,datesubstr,ZHVI_sfr,ZHVI_all,ZHVI_1br,ZHVI_2br,ZHVI_3br,ZHVI_4br,ZHVI_5br,ZHVI_con,ZHVI_sfr_CL,ZHVI_all_CL,ZHVI_1br_CL,ZHVI_2br_CL,ZHVI_3br_CL,ZHVI_4br_CL,ZHVI_5br_CL,ZHVI_con_CL
80903,2003-02,222637.33740955332,225652.83673389658,173155.41588044883,195270.3478491451,246639.9990256437,288643.60180270567,,327689.45112984284,290160.47381449596,284502.94023288914,137051.57682286375,189808.47949769464,254713.07090253645,329721.05319235596,427677.2775572598,165273.46743810805
80903,2000-01,196668.67198872418,199447.2679729676,156098.08358085272,170880.4532492982,218891.07633743927,252688.3961740428,,299308.96126859117,264662.3157249433,259472.04446496099,122350.44273429379,171013.30367131857,231979.3278089224,302047.4465014575,390067.7740513653,151425.40375567807
80903,2000-02,196309.4239185602,199078.0854651833,155541.95604623077,170321.97887649736,218387.88438928948,251942.60658303488,,298674.57568517386,263892.56339461607,258718.35326747142,122040.60722153114,170577.26918315433,231284.38283738805,301187.44124158693,388952.4396507779,150974.08714346128
80903,2016-10,244883.97417997726,245783.74246640617,176499.2958687843,211149.225685516,273117.82046044245,329820.8511103128,,347736.07170392567,294872.9314570275,288997.8792656185,150191.12841866846,190265.21766124974,259361.70767433738,333000.62848503655,419991.8817984651,156902.68438963164
80903,2005-11,234286.67588471007,238165.3919886459,182100.76686652633,206043.60295336414,258299.104542864,312526.75793126,,396522.67719806026,302893.6949939316,296493.8228282456,141249.6490820485,194587.55629204802,264598.5528361882,347155.42264044547,455569.62461915246,165981.90313107322
80903,2007-02,234868.6233585587,238622.1793237671,176964.4067543938,207444.07169614427,258305.62120924395,312384.3503250656,,380572.823751136,303983.78566034586,297380.91091201163,140087.27437095018,193869.21794020728,264847.76699244004,350046.8518280034,461089.0142956079,165068.2725378406
80903,2007-03,234543.35400203176,238244.00442132915,176409.9523287439,206858.4490745489,258007.83573962792,312778.52258909476,,378175.683186546,303016.4687031211,296413.325832307,139540.3349525481,193128.88689717505,263960.4681920457,349038.8862483491,459790.5383978004,164296.9054208822
80903,2017-02,251677.34215756643,252274.86720585558,182308.87556701418,217946.33752831692,279586.22321461013,337239.58403665066,,351202.9449330755,301930.1064207487,296017.3441903278,156184.00591087478,196537.77486141893,265949.4759077942,340264.0342984845,428213.682376214,162239.48259455484
80903,2006-04,233558.96497384168,237462.98787657573,180683.71636653919,205594.94125324432,258254.5890951777,313533.80880944175,,389103.38845103356,302404.54457051895,295962.44912008144,140198.3045236149,193704.22742720577,263873.1594495598,346928.7135024856,456646.7879350451,165118.37962992676
80903,2016-02,233985.16931441549,235660.06483881918,166795.1748506869,200186.96230968376,264211.98335472815,321380.10502543685,,341292.58869533514,285073.2401207565,278945.3385096791,139793.88361141452,179684.3432173093,248747.8310299882,324571.91929101956,414151.96348750516,147316.86988544377
80903,2007-05,235216.16615750454,238833.54234565425,178195.6826073589,206829.17945636882,259516.494686952,315073.80621545506,,372073.4376959235,302632.5070144102,295992.08553742984,140221.15853095567,192588.90220137313,263539.8844695133,348723.30038004054,460074.6539285931,163641.42124093277
80903,2007-06,235822.447573719,239453.5104502426,179784.30240339943,206957.14034173122,261147.9743066741,316078.9956904444,,369146.3367597076,302978.04965245386,296314.2653257193,141045.10094943503,192654.73834046975,263814.60338734125,349142.88088302634,461157.8660383954,163696.0825028657
80903,2007-07,236132.37050278985,239793.922326517,180431.03183502197,206545.60918644583,262704.4393074823,317067.24832344154,,365179.78851532954,303144.72950502194,296463.61008519056,141515.97489849027,192615.70314174957,263942.5499328599,349373.490417218,461889.63258646964,163677.0743507734
80903,2004-04,228249.95252438955,231549.6372886228,176802.9215300521,199414.65621648185,252968.4250828542,299349.83293508866,,363356.2123757284,293849.228826242,288067.4228241159,138868.89708071775,192422.98406788756,257707.0995418634,333739.32213744294,434824.2769726241,166423.49618797607
80903,2004-05,227798.05379196643,231138.36377182518,177202.70280381106,199258.43548340845,252429.28063972096,298349.4176233359,,364962.24247836083,293352.39164287254,287581.1864560188,139066.9216872784,192130.74137941306,257367.7088059748,333144.03112626506,434014.68816524994,166105.32936025102
80903,2004-06,227766.9994673973,231178.98190083378,177520.34020906323,199311.51258096157,252247.86604287245,297771.86429862736,,367745.2204306513,293430.9614003222,287657.415886482,139334.55925963886,192152.2649773289,257499.564422918,333230.75773214106,434042.75672620995,166118.61298119804
80903,2000-03,195627.05729090184,198374.23854604337,154224.004832171,169713.80624591484,217555.841128331,250468.82451671545,,297045.9739488421,262638.7428862585,257485.57290014136,121382.98741967014,169794.10459509597,230158.90084575844,299744.55574411247,387113.73188438977,150232.94246988208
80903,2000-04,196793.8820426005,199549.1988105456,153844.60073491678,170593.0741469221,218696.61157160354,251392.78281276455,,298481.1928139935,263523.6800039892,258347.77050309174,121722.42749523748,170415.12600294503,230910.80485026212,300675.1032041378,388284.87516686565,150713.95437183205
80903,2000-05,197544.44418614366,200291.39887727462,153089.07258449972,171258.41209785454,219249.15983126982,251889.00599923902,,298278.8490896153,263920.1414640171,258732.8941618116,121765.24321389972,170660.2535645514,231281.5410920904,300954.52764887665,388594.3539459698,150871.65201526805
80903,2016-12,248823.77427132035,249717.92986805286,179795.3272513234,215139.0917925639,276754.4162385238,333818.8276917113,,353165.66551567434,298585.6358402685,292704.59632838174,153511.45841894625,193864.79292281193,262846.9849667886,336769.86590936757,424194.72874338145,160153.3205284776
80903,2017-01,249949.829651725,250753.0970769285,180873.53007481174,216339.99756241232,277848.1205275687,335179.3055526873,,352819.609356915,299877.0522251023,293992.5507440724,154746.6832492541,195055.65047970496,264064.9657984921,338055.8279320736,425666.41443425074,161136.32373872452
80903,2007-04,234905.21682819678,238562.91270493445,177216.845158648,206933.5434353802,258581.30847344422,313770.03482870845,,376621.6603438938,302861.21008819493,296238.3144380948,139832.32896183443,192885.97955340488,263776.99657490134,348951.94220694853,459907.5180442793,163972.398498516
80903,2024-04,352957.46177596756,352168.4087729954,278031.4682339636,319263.3657725245,386290.1306301304,454137.5725380835,,363523.7311471045,403393.91047433467,397161.67264183523,239271.1417471758,289639.2889456283,364545.8484749557,444644.2591227321,548576.920637011,253804.58035646786
80903,2005-04,231757.4153586832,235495.37280642058,179805.13258917056,203228.46466430993,255898.95926749814,304769.7979855345,,392193.7203534752,297495.5157769061,291460.4733088081,139184.30583082317,193402.35535353594,260671.6722285007,339524.6154043337,444162.89844131813,166308.70747610508
80903,2005-05,233067.5909471959,236832.3747989118,180412.4773077511,204492.942610424,257252.7244081386,307324.17102196545,,395945.05445397226,299524.04856519465,293404.27212284104,139947.12430055067,194422.10675771127,262292.17960983544,342098.9573090525,447902.19147726294,166919.7351146096
80903,2015-04,214002.33044489552,215786.51022527285,151485.50530096865,182303.90650788296,244185.31173418488,303501.56612564414,,318077.9940009518,269510.1021553617,263319.08503190323,128255.17677854546,167268.41682287905,233649.88702131563,310328.48538116814,400935.0983102445,138322.78203209082
80903,2018-10,299001.98463220696,299809.6508237819,224579.9703187985,260560.85238944323,325967.86589924834,387970.87897325825,,376855.48655013414,338274.19748664397,332403.7588826467,188559.51514579798,230687.00789221347,301111.5975236212,375190.1328713561,464874.9051811135,193753.8423050733
80903,2015-06,215555.2557707245,217330.76493410915,152569.00803639062,183742.77703457006,245001.95860587168,303696.1892021203,,322704.46327357227,269940.27859693865,263809.65189116,128950.012718061,167764.69565299695,234270.04382652708,310152.42231552897,399598.6871466637,138506.4317011823
80903,2005-09,231861.68553863687,235608.85207290953,179731.28888961268,203819.33826754545,255651.02810734403,308401.03693815647,,392769.994602631,299152.8891889077,292889.1377389068,139596.94777543368,192736.17316438674,261538.72256430492,342417.94485057244,449273.7051402025,164508.4537306353
80903,2004-07,228286.68521041353,231764.36581536883,177570.857373766,199724.5412976938,252756.15136021812,298161.34634436195,,371315.4582465569,294413.1831371217,288610.625894861,139775.44225259512,192693.00903323892,258390.39849870736,334485.8827769063,435548.59204102715,166690.61558993734
80903,2007-10,233283.75259998022,237011.50345465486,175225.61583996675,202246.72888355766,262112.5266440781,315818.3297625337,,355601.88458026166,298746.7513519302,292117.6044980938,139233.3765112407,189503.83593589303,259990.72336272174,344479.53784672654,455921.4550902542,160939.53203798505
80903,2015-09,222864.61151981293,224663.1042705303,157901.83747182085,189851.053154762,253124.03194049987,311261.00352611614,,330721.20244817744,275271.54347511963,269184.10913733905,132876.312907397,171875.597720477,239478.80031809473,314814.9640131829,403761.10182473296,140972.1721511934
80903,2005-12,234959.79267171473,238888.6127921357,182690.04649248422,206666.91141713772,259226.19159433144,313000.27290755906,,396626.71653310605,303883.0754367211,297447.44813142373,141426.0221205389,194994.81108484158,265376.11560926645,348464.36809597124,457457.5105786336,166296.3805867071
80903,2006-01,234248.12925941474,238166.27316538253,182208.88604955107,205996.2780173402,258590.80202699552,312380.51048730704,,393287.2633620419,302851.42438537726,296423.6765939253,140683.13237164766,194135.8242185294,264395.1621784,347381.0205087591,456451.5264900426,165532.59773663635
80903,2024-03,354322.1157145727,353564.266644544,281824.662885638,320737.3841852854,387352.0742403319,455288.08372598374,,366133.0745718396,403942.8581006495,397740.49751041335,240190.9954138456,290646.51299716014,365184.2080803721,444954.8482326465,548318.2767520599,254570.28361035127
80903,2005-03,231372.8157635388,235118.494290848,180435.38677322792,202889.1369161117,255585.89172108797,304188.73122405633,,390525.4291453431,296919.1120581754,290925.14800043486,139309.78476055214,193269.5435152265,260250.13622155934,338663.8395217905,442772.5825560722,166401.47028751665
80903,2002-09,222443.4040406844,225599.17276545626,176118.84265900787,195162.66674469423,247194.7722429887,287638.5036108963,,340363.60128434724,291362.91377709317,285691.1721751824,137084.0299544411,190408.43183090375,255931.11215223302,330808.73480158387,428780.02331705013,166012.8056879152
80903,2002-10,222668.51735786672,225817.38445806384,175522.41012726247,195178.30424058804,247279.40247217537,288523.7876113664,,339704.1403513989,291702.82466860366,286021.78056868067,137416.89235261487,190718.9636005838,256251.71866132753,331287.50076589023,429515.70505165757,166180.24925728884
80903,2002-11,223164.46074383444,226291.8365772961,174726.82918652034,195431.11887241277,247594.30609841325,289343.6570428431,,337449.28365999,292220.72549711645,286527.3344475742,137725.0882967722,191083.03309933486,256714.14613129906,331955.84722240234,430401.737901372,166421.54638197555
80903,2023-04,366766.06731230405,366901.8385142801,324252.12484855554,332120.4124119542,397245.57311710715,464600.48298450094,,389910.48310586583,411658.6762526967,405335.20612612466,248224.19260879065,297893.2893992713,372198.6039198083,453112.55145035905,560811.3831354773,259246.89911862576
80903,2023-05,366293.4677089408,366384.5160203885,320466.3300152263,331773.3550659284,396693.80793414137,464312.5613033974,,386862.4495997285,410736.6662072201,404420.65632612846,247489.71919800938,297592.4451484246,371413.8267892841,452086.38252922887,558939.43860777,258992.2207681373
80903,2023-06,366097.94022717205,366144.5072442558,318493.3926762495,331675.8986746544,396430.09728813404,464462.58418464195,,385062.3771943321,410549.5413579047,404237.05715393065,247315.5417734912,297788.95304400375,371371.48356468376,451836.9156994253,558004.0633211632,259258.5170104029
80903,2023-07,365974.26446876104,365954.76276743924,316564.44148167863,331575.8302882401,396481.17825659586,465118.52802705497,,384209.6082794115,411214.5319549,404909.1561074533,247478.75573273012,298401.59223615396,372160.94658584247,452548.0034241851,558506.2242000607,260076.27952197913
80903,2023-08,364747.0751080544,364631.78155163507,312405.41749155574,330423.1491949991,395561.094911388,464424.0499465057,,382386.72877944785,411003.25959696795,404745.5862820502,247063.70638954508,298308.1561739566,372224.8535314934,452178.2631609676,557608.2868607462,260283.24119816622
80903,2003-05,226574.8382555997,229613.296614774,173714.9008699093,198532.8112735773,250844.2102253047,294363.33497722907,,334770.6351829333,293824.541903292,288063.83926419314,137906.11773568974,192310.5705481927,257708.06253419677,334002.8899596919,433090.37013238005,167074.8659401035
80903,2003-06,227421.64730035415,230488.0553117759,174066.87385779823,199284.56605414662,251420.75575779413,295474.3093248133,,339590.19156271144,294161.67357772985,288385.6235973394,137920.7625684103,192490.27078811012,257993.39035489294,334461.6831327673,433603.46357225394,167127.42625140687
80903,2003-07,227852.88283030057,230950.30281080972,174516.90459423148,199609.38294862446,251802.18825329293,296099.4618789001,,343682.9686764548,294168.4079427498,288389.8779902688,138061.01050143124,192424.65483759198,257990.32693322052,334453.4409173449,433542.5450151867,167028.5590643583
80903,2006-02,234515.53264243065,238434.71997428656,182354.43668403654,206288.09506413242,259101.2640792785,313374.988138925,,392884.1754116858,303179.9457405013,296734.7715999713,140623.17438396925,194226.89276569334,264614.73902477656,347800.0857103239,457448.76799382723,165595.31887017007
80903,2006-03,234347.92056463513,238266.8910960478,181979.08731581556,206203.72691348626,258979.52953327567,314060.61292793945,,391666.016749637,303235.83185514907,296777.5402344673,140666.82948165713,194218.35390263866,264630.01551759825,347868.60185754235,457874.4127454452,165568.25969755682
80903,2003-10,228722.0547332769,231874.61399254546,175131.43367533648,199733.48037035763,253553.9046545918,298908.81224712095,,347687.7527148667,294224.0143490855,288443.35748220194,138626.82800535226,192377.06382671598,257874.5064998102,334317.47816190775,433658.75844110333,166760.78107838836
80903,2017-03,253918.67923660186,254277.4364887269,183986.56443191197,219910.37501000287,281968.1957871494,340101.54202497576,,349554.5696789652,304589.26704232726,298636.96681030653,157688.92548239758,198327.96330014413,268379.41397865704,343192.1984644562,431609.7806132684,163590.53792985508
80903,2017-04,256188.4130708455,256305.68660502142,185915.33920238473,221972.1998566823,284159.6135463756,342592.59364206396,,348083.82644149737,306800.7247268256,300831.0174395918,159306.73604889863,199986.87721227552,270442.01372478314,345532.17585520976,434271.55180328694,164902.53674250774
80903,2017-05,259080.2742301701,259022.2045654354,188276.10371589963,224736.06112426298,286925.1866480097,345615.91969347734,,348262.45561495255,309577.3941415701,303594.9567016519,161063.57763832502,202180.54330134424,273090.4497214219,348357.3397396102,437492.4433491099,166613.146126499
80903,2017-06,261548.8268139423,261374.10017134077,190695.46576301657,227124.5175486745,289358.0276769373,348023.1617179476,,349190.8018705296,311494.5701766255,305530.77329587296,162820.55600314293,204071.72268472158,275052.5616598224,350056.42369339406,439197.4424706195,167964.27040721907
80903,2017-07,263705.9117947658,263466.9790651121,193022.76036718686,229288.3538982592,291544.15524258144,350184.67710622726,,350961.30522242707,313195.73823209736,307254.6059382958,164519.16336949854,205896.8652612102,276819.437711486,351515.11277788074,440585.0422924283,169309.7562960539
80903,2017-08,264532.0675358387,264268.5431370456,194461.61496007832,230164.6278432491,292285.3105426638,350554.1521453506,,352209.2685467644,313303.3041914321,307413.3580354269,165618.31017212046,206725.7354964853,277103.6132646772,351289.2272254531,439940.1358828602,170064.55462309756
80903,2017-09,265226.24652174703,264980.2289171759,195687.91851794647,230856.84860039098,292724.41991874715,350738.52330832335,,354183.8179365116,313288.7424088779,307448.91927362594,166550.79945059743,207486.6098531741,277239.6281720123,350995.65624484944,439238.903457928,170906.68171768778
80903,2014-03,200080.35108148187,202076.07571413735,141535.66236004082,170792.29096989895,229171.4160120427,285741.02211416,,306012.99660081003,256001.44772249152,249900.82052454297,117836.06533839971,157634.19295809587,221095.33898106884,297239.9479594117,388365.43633659085,131984.06791451146
80903,2007-11,230896.3536464425,234608.54674244073,172186.92179967422,199793.69582756955,259488.83543491093,314198.7005236937,,349727.69530374993,295716.4870768342,289143.10281929956,137603.90753526968,187441.43102576255,257346.6763957297,340986.43146466644,451353.96107438445,159265.3502637048
80903,2007-12,230116.848533059,233862.7168653645,170868.80058220384,198664.99654677496,258833.79002475168,314657.5329556165,,348509.6272581088,294727.56756283855,288171.5337990173,137073.93567592607,186745.22984895017,256511.96252442268,339908.13767611276,450136.53873471706,158771.9897001046
80903,2003-08,227906.10597241062,231011.53950632745,174546.00719913645,199484.73039319483,252073.7626076748,296438.9486684426,,345342.7695859781,293625.13688896305,287862.85963861184,137972.39410067198,192005.9540557471,257489.9327468673,333763.2169544483,432649.2600907116,166614.99945529742
80903,2003-09,227969.83870905518,231093.25004416666,174466.54296656986,199315.01838400163,252543.8701562556,297270.6564344984,,346144.10772929934,293437.4563093162,287680.7241235015,138091.00053131767,191865.6285694613,257249.3191186942,333486.1547785039,432367.62164933956,166421.82469705667
80903,2004-12,229259.98299204552,233053.08845547686,178483.22823473264,200779.65856543087,253632.11473547557,302241.9023145001,,389364.8163987955,295296.36320241424,289402.28249421343,138937.94305196166,192371.50515973096,258933.7078435047,336668.1642927786,439603.0709425234,166338.2990531981
80903,2015-02,213818.09830217878,215696.1613967095,151488.2141806714,182191.29858312264,244491.25549895482,303194.9364938154,,318352.19864081184,267883.2266392004,261728.01532450967,127135.07187934389,166420.04981199963,232232.2271393921,308509.08908866835,399181.62842692767,137677.16850066138
80903,2015-03,213526.83133900978,215330.8590704948,151269.82315785854,181853.48769317617,244064.94880739436,303152.75783657527,,317038.7617757022,268511.7308866673,262336.15090278524,127614.31021473242,166700.72295326833,232771.9841589398,309290.8397536115,400104.117445846,137866.98048287162
80903,2015-01,213157.9068236468,215131.9684130901,151058.0253040029,181548.86179966416,243852.11431729578,302314.76913965115,,319890.16622404836,267094.2398016839,260958.59072299142,126252.08878227712,165831.27792612393,231530.26554371053,307644.6669446456,398075.25616944017,137448.08172244075
80903,2008-05,220221.81535062136,223813.94239550648,160360.01391363033,189371.94686825192,250341.2422404488,301847.05284184887,,331564.03457851853,283798.57785372,277478.53451692936,131523.03296494848,179098.07888618045,246953.19522618616,327648.3289873708,435028.92045972723,152664.12355817007
80903,2008-06,216230.39359219646,219766.17405547763,156330.58456781518,186090.67333747723,245991.14694314406,296434.0639446922,,324850.9452530816,279013.7681274838,272802.40892966744,128575.45678011386,175878.00713737487,242783.47170755768,322338.8075176432,427943.26292777434,149978.96458173118
80903,2015-07,217518.50188290555,219285.4202848819,153989.51922272166,185419.97104654004,247097.87187200977,305708.19669037976,,325203.74398916773,270876.4802038165,264773.68035280233,129873.52328452597,168592.39037328237,235247.68332869204,310773.38705118065,399847.6727779738,138886.39168904567
80903,2015-08,219863.96235233496,221649.85336538838,155670.30920274794,187315.75960099735,249781.21930764368,308205.8098079378,,327721.102791502,272682.4711911813,266601.63258277095,131233.07880780767,169977.45978983276,237034.26189445588,312316.59064007475,401143.7902982488,139681.0537955168
80903,2005-10,232444.21671671822,236240.6189231115,180339.44493129826,204432.5442709153,256236.73166877465,309775.18320587405,,394297.89988179004,300270.3459492831,293951.58409865294,140104.42445290345,193165.18201129546,262407.38386910077,343919.9170055739,451253.9902323755,164801.42614873667
80903,2008-10,212148.04644385027,215568.88670107487,152750.96397874373,183250.1299198054,240713.33989537795,288117.5979318615,,313235.6887390774,274724.1280177039,268641.0929169137,125749.64025324804,172504.68542231125,239136.3879570099,317165.6615353144,420836.7626204259,147301.19405255598
80903,2015-10,225248.497096853,227054.53373101054,159826.7767359096,192010.96945143465,255467.2430305721,312745.0905731277,,332611.1489624041,276912.6819364687,270837.76038127806,134244.63896617928,173321.03835512453,241125.61361954498,316249.1749913055,405212.11491665075,141912.01675780976
80903,2015-11,227484.20833988397,229297.30773224527,161697.83348901733,194115.38047824986,257712.50296893268,314599.2523179294,,334469.5450822299,278479.2963324888,272404.2372768587,135532.41073045012,174682.56942566272,242642.31672699182,317738.695443149,406769.0071591644,142968.94209538552
80903,2015-12,230188.4302807166,232032.1529120612,163808.99762783418,196663.75849202985,260446.9940423402,317171.51270839194,,337848.5496130094,280772.96906929935,274687.82624725986,137187.29493024296,176561.3133948535,244793.35112201876,320056.43176840805,409364.4125094228,144606.90167218656
80903,2016-01,232024.3711048464,233830.18706973715,165303.11016993687,198342.76194769924,262355.68089086295,319347.6309802613,,340125.48976738594,282832.73968474666,276725.3031797858,138447.02868789397,178052.5161038286,246668.1461074035,322238.7843769735,411675.3959353642,145986.6358929914
80903,2019-06,314776.1748261763,316231.2206154702,254381.3253374092,281321.7624137824,338971.62439148297,395523.29077759926,,412020.55216297024,348476.809931283,343099.0264092204,211631.11357240373,249934.47639114584,314073.9465068989,382179.309342616,468211.2367105042,211793.81274430652
80903,2019-07,315027.02238694654,316585.90540832916,255155.93069956475,281796.0268777266,339180.8335430543,395025.78685521294,,413811.891165582,348755.6426010939,343418.74954997713,212375.13543298896,250624.44485434797,314568.01947119494,382224.4510700479,467774.3395495316,212706.90438970714
80903,2019-08,316001.55374522734,317641.49101044674,256177.42918210122,282863.1175649576,340275.4888379972,395859.10762402246,,417100.7329771775,349792.9425993729,344461.4264135097,212964.13881863185,251386.21045438634,315611.46523893834,383221.00126640743,468568.34729152726,213547.50858997146
80903,2019-09,316952.15042074485,318604.7447948995,256828.18581162675,283940.27665870596,341401.88441852195,396865.4589626247,,418875.88745841075,350945.1761394057,345607.111392565,213277.9197084127,252006.51757805713,316743.669263767,384344.5627328508,469522.9224112612,214069.12417492538
80903,2019-10,318012.63979614974,319599.72975174605,257388.07488711996,285143.63815737766,342636.31567238335,397954.40837326995,,419362.4378798274,352124.6072998611,346780.0895953079,213775.02546216012,252878.68305795378,317909.26674207073,385473.19683463784,470458.7655574215,214677.10276859082
80903,2019-11,320131.91892093816,321618.8342612956,258924.8302945836,287319.13317303295,345022.6646444103,400232.94617245573,,419603.4622119872,353890.8793061138,348536.5549516564,215126.95687815256,254424.1553118373,319607.9061247653,387131.6851713985,471793.8298220845,215753.5272603223
80903,2019-12,322801.81684585876,324191.761668859,260790.02593761683,290004.4855001978,347778.5661485911,403129.698008258,,420745.21027024754,356061.7614199652,350691.2781878438,216963.75856525428,256365.43406897777,321660.16604223876,389207.51433859806,473660.62097056885,217204.26228058743
80903,2020-01,325659.3038050766,326985.06362385285,262720.4165749334,292845.47875919857,350551.8076784251,406694.7141439158,,423053.0909745704,358803.14812412695,353390.5325930627,218913.66869388014,258466.88421365357,324152.69163411495,392053.3703310239,476723.55813786277,218715.20516909132
80903,2020-02,327493.6742728317,328811.26878716034,263363.1836444211,294596.9179002566,352262.2757710167,409508.6136055588,,424750.72213643824,361211.5227341522,355755.4061602256,220135.9828607124,260116.19084699845,326319.5907212313,394659.41154362686,479863.18733519554,219805.23390008858
80903,2020-03,331490.27638516267,332866.53816041123,266074.83874021587,298279.66045977327,356323.1439310119,414789.825575682,,429281.9132911927,365836.99063276866,360318.5161379581,222802.78507021387,263492.9962323056,330531.51688021846,399636.7237626218,485800.81476548593,222299.9292851441
80903,2020-04,337636.6173559305,339094.9572283612,270913.7591530023,303892.4738716564,362758.8630133452,422478.25572624925,,436498.4542159791,372211.97331060376,366613.51186022937,226898.57833974206,268265.855100001,336330.8374680652,406487.31470309006,493924.4028760622,226167.40237884724
80903,2020-05,341285.91118866263,342816.0918791092,274112.4404102873,307320.92893434444,366441.16048620996,426649.4328138443,,440382.0910665573,375437.72300718736,369808.6834656347,229097.8433402038,270780.9265347121,339330.1684640175,409896.2628000055,497718.8707413074,228192.6249238883
80903,2020-06,340605.0195259317,342154.37878571305,271988.19532990805,306204.6835254703,366162.1715622677,427467.7758867905,,438017.34217140207,375026.9171446799,369347.9234562393,227400.5805238145,269484.6722352385,338639.4122786495,409910.80058994755,498279.4309922677,227597.07382081173
80903,2000-06,197478.16069763264,200209.4988322653,152463.99367410963,171244.81012345938,218929.70155410306,251625.67619879846,,296970.7836798646,263447.60421625717,258271.98673264898,121527.81295327152,170347.2346121296,230908.37331180123,300210.8531558431,387751.60870269727,150530.60062677634
80903,2003-12,229166.59478243298,232360.01683752332,175676.8911458602,199913.25780675226,253918.04790605296,300018.1128166715,,352221.61766710796,294742.2854948816,288929.4616236842,138779.8751363681,192804.86989222732,258249.44672619516,334833.1751318722,434799.2039886381,166929.15428221997
80903,2004-01,228610.69884321681,231811.14460590665,175317.7461193586,199324.97356499563,253299.0466221855,299669.4054779864,,355099.1608818836,294202.6048544105,288395.7564009111,138353.4649616389,192495.6461142895,257780.1625580857,334282.35458442295,434296.02247140725,166617.7260929196
80903,2004-02,228433.49622687127,231661.37159518298,175292.04650835975,199108.97695200614,253147.5495330863,299788.6349452781,,358768.1141816322,294067.5918204827,288269.50600210193,138235.67807645386,192448.86586168446,257723.50166302055,334133.15785879927,434510.90666878526,166580.77656862332
80903,2004-03,228143.4521848109,231395.51252032735,175905.82004441385,198993.8586440005,252979.15807395,299687.7484388366,,360994.3617058439,293786.4613545564,287999.01256428624,138471.45520237222,192325.35074373387,257560.61959449155,333775.7407367531,434529.28996565146,166433.35925998638
80903,2013-12,199114.793587045,201346.04804899686,141013.5025019349,169461.74005261456,228331.01163987728,284800.0994373037,,308985.52621236217,256265.27864112615,250126.94322860442,117941.31966169411,157492.9896946597,221229.23202179736,297848.5386940621,389662.69850066333,132100.6933700841
80903,2014-01,199263.57997241765,201399.98208721753,141176.966246227,169839.86192401138,228441.95713973098,284713.04731704283,,307855.27436096815,255895.45693502572,249770.59627445776,117876.49248822482,157426.77406554142,220932.51066250907,297301.84043151396,388641.51262602204,131957.53109117982
80903,2014-02,199875.7582123902,201927.9008029176,141583.29963850405,170587.6548051906,228954.38259302833,285277.69222419354,,306789.46975887567,255931.86154879004,249819.44430074675,117991.1952014119,157643.59254486588,221016.81040346198,297235.16599417705,388406.3816616364,132090.37154267327
80903,2001-02,202854.44256115233,205742.10946524618,157285.95328091845,175116.19620781223,224583.2037074799,266056.8883260128,,306844.85673401254,271377.1408972145,265990.29397283646,124884.22632382646,175668.21605778532,237592.0516437387,309372.2859162839,400091.5670272402,154092.05575615066
80903,2017-10,267374.098221694,267154.4437604,197757.04744902946,232685.1870234971,294858.7674785095,352794.1940159374,,357451.6618739461,314897.9554381792,309078.3296984873,168230.30506658048,209365.84633576017,278837.9023287939,352543.9402768462,440847.9971358956,172680.56148423743
80903,2004-08,228928.36261805595,232495.3968466063,177732.73866305116,200229.862704515,253315.31159327188,299477.96513491217,,375840.78293870337,295611.1528646336,289758.5992352322,140036.67700970708,193297.55991624313,259397.92594072234,336130.0886885751,437788.8736670966,167273.06127307488
80903,2004-09,228776.78030648414,232432.275995241,177210.90743236343,199874.5150737722,253232.41594416354,300334.0193746926,,378823.6190582337,295691.8689446628,289812.21286063036,139683.37970691876,193102.26625278295,259407.78227404886,336519.8933518673,438566.5854110492,167168.23910237488
80903,2004-10,228295.51748869577,232035.76035500475,176848.00918340025,199379.60191320654,252725.15447985544,300732.15223459,,382494.05666069343,295022.53359288984,289142.0765565219,139059.90511290665,192413.2489212278,258750.33999380807,336032.13838842604,438280.24943662493,166567.52201156356
80903,2004-11,228094.96981498232,231881.22016879977,176944.83220977685,199366.6910909909,252523.29406667728,300721.2411988163,,385580.156880274,294346.2618567857,288479.4111847936,138529.66801518545,191819.03548046638,258115.81813196474,335433.1968758308,437802.6027440611,166008.20075274774
80903,2005-01,230694.4909849896,234476.08192466595,180401.45528053472,202274.23651479578,255101.8947186188,304061.8402051994,,390805.17051946756,296621.59261717944,290681.60719865724,139624.58124602458,193242.40389675536,260076.0787251806,338236.7375238642,441825.51393467304,166862.44900310566
80903,2005-02,231042.86482568976,234798.14045845933,180653.4670432546,202668.22165035782,255359.07009968773,303954.0956998304,,389962.5047440069,296674.31629148056,290711.87040434283,139501.8339477106,193252.83660339718,260110.34583945095,338300.28206724575,442121.69480874384,166636.3738423819
80903,2008-04,223651.76836512116,227329.70689331996,163840.46437551623,192259.86191372012,253911.07688813983,306024.11382323276,,337903.330189669,287224.12951327185,280844.2947454573,133779.28030177671,181538.78435875123,250035.69132962404,331230.8766924968,439618.5628030765,154614.69836164705
80903,2018-05,286672.26126619783,287462.8654756195,214005.9710258898,249405.401611234,313567.48694097647,374069.6411596463,,370932.5974940818,330828.6745071886,324874.6378774109,181052.8178915642,222505.97423019088,293507.3045365814,368394.71449617157,458099.33983495797,185728.6202718372
